EDR#,Regio Antiqua,Country,City - ancient,City - our time,Findspot,Place of Perservation,Inscribed Object,Inscribed material,Writing Style,Language,Type of Inscription,Classification of Individuals,,Text,Date,Date,Measurements - Height ,Measurements - Length,,Measurements - litt. alt.,,,,
EDR#,Ancient Region,Current Region,Ancient City,Modern City,Discovery Location,Current Location,Object Type,Material,Writing Technique,Language,Inscription Type,Types of Persons Mentioned,,You can leave this blank since you put the text in on a separate page (testo_epig),Earliest date of inscriptions age,Latest date of inscription's possible age,Measurements - Height ,Measurements - Length,Width/Diam. - IGNORE,Measurements - litt. alt. (range of letter heights),State of Textual Preservation,How do we know date? This is after Date: in EDR in parentheses (e.g. archaeologia),Religion ,Verse (is it poetry? What meter)
EDR112869,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Insula IV.15-16, sulla parete del vano n. 6 della cd. Grande Taberna","Ercolano (Napoli), ins. IV, 15-16, sulla parete del vano n. 6 della cd. Grande Taberna","aedificium, taberna",tectorium,litt. scariph.,graeca,cetera,cet.,,0,51,79,,,,,tit. integer,archaeologia,,
EDR073355,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), InsulaOrientalisI.1, casa della Gemma, latrina","Ercolano (Napoli), ins. Or. I, 1, casa della Gemma, latrina","aedificium, domus",tectorium,litt. scariph.,latina,cetera,"offic. magg., Augg., mun.; imp.",,,70,79,9,34,,2-2.5,tit. integer,"historia, antiquitates",,
EDR081345,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Decumanus Maximus, cd. aedes Augustalium, colonna a destra","Ercolano (Napoli), decumanus maximus,cd. aedes Augustalium, colonna a destra",columna,tectorium,litt. scariph.,latina,cetera,ord. mun.,,,70,79,1.7,10,,?,tit. integer,"prosopographia, archaeologia",,
EDR081346,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Decumanus Maximus, aedes Augustalium, colonna a destra","Ercolano (Napoli), decumanus maximus, aedes Augustalium, colonna a destra",columna,tectorium,litt. scariph.,latina,cetera,ord. mun.,,,70,79,2.5,9.3,,?,tit. integer,archaeologia,,
EDR081347,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Decumanus Maximus, aedes Augustalium, colonna a destra","Ercolano (Napoli), decumanus maximus, aedes Augustalium, colonna a destra",columna,tectorium,litt. scariph.,latina,cetera,cet.,,,70,79,2.5,5.5,,?,tit. integer,archaeologia,,
EDR081348,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Decumanus Maximus, aedes Augustalium, colonna a destra","Ercolano (Napoli), decumanus maximus, aedes Augustalium, colonna a destra",columna,tectorium,litt. scariph.,latina,cetera,ord. mun.,,,70,79,3.5,2.8,,?,tit. integer,archaeologia,,
EDR081349,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Decumanus Maximus, aedes Augustalium, colonna a destra","Ercolano (Napoli), decumanus maximus, aedes Augustalium, colonna a destra",columna,tectorium,litt. scariph.,latina,cetera,ord. mun.,,,70,79,3.5,18,,?,tit. integer,"historia, antiquitates, archaeologia",,
EDR102191,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Terme Suburbane, ambiente di servizio presso l'ingresso","Ercolano (Napoli), terme suburbane, ambiente di servizio presso l'ingresso","aedificium, thermae",tectorium,litt. scariph.,latina,cetera,cet.,,,60,79,30,37,,?,tit. integer,archaeologia,,
EDR127408,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Insula IV.15-16, cd. Grande taberna, parete est, dietro il bancone (19 feb. 1932)",periit,"aedificium, murus",tectorium,litt. scariph.,latina,cetera,offic. priv.,,,50,79,7,15,,?,tit. integer,"historia, antiquitates, archaeologia",,
EDR129306,LaC,I,Herculaneum,Ercolano (Napoli),"Ercolano (Napoli), Insula II.2, casa d'Argo, peristilio, su una colonna d'angolo (5 mag. 1828)","Napoli, Museo Archelogico Nazionale, depositi (inv. 4698)",columna,tectorium,litt. scariph.,latina,cetera,cet.,,,60,79,,,,,tit. mutilus,"historia, antiquitates",,
